siteid,sitename,siteengname,damname,county,township,twd97lon,twd97lat,twd97tm2x,twd97tm2y,sampledate,samplelayer,sampledepth,itemname,itemengname,itemengabbreviation,itemvalue,itemunit,note
2183,澄清湖水庫三,"Cheng-Ching-Hu Reservoir III",澄清湖水庫,高雄市,,120.3478056,22.6618056,182975.64,2506981.64,"2022-02-15 10:08:36",表水,0.5,總氮,"Total Nitrogen",TN,0.73,mg/L,
2183,澄清湖水庫三,"Cheng-Ching-Hu Reservoir III",澄清湖水庫,高雄市,,120.3478056,22.6618056,182975.64,2506981.64,"2022-02-15 10:08:36",表水,0.5,氨氮,NH3-N,NH3_N,0.01,mg/L,
2183,澄清湖水庫三,"Cheng-Ching-Hu Reservoir III",澄清湖水庫,高雄市,,120.3478056,22.6618056,182975.64,2506981.64,"2022-02-15 10:08:36",表水,0.5,總有機碳,"Total Organic Carbon",TOC,1.56,mg/L,
2183,澄清湖水庫三,"Cheng-Ching-Hu Reservoir III",澄清湖水庫,高雄市,,120.3478056,22.6618056,182975.64,2506981.64,"2022-02-15 10:08:36",表水,0.5,化學需氧量,"Chemical Oxygen Demand",COD,10.3,mg/L,
2183,澄清湖水庫三,"Cheng-Ching-Hu Reservoir III",澄清湖水庫,高雄市,,120.3478056,22.6618056,182975.64,2506981.64,"2022-02-15 10:08:36",表水,0.5,溶氧(電極法),"Dissolved Oxygen",DO,10.6,mg/L,
2183,澄清湖水庫三,"Cheng-Ching-Hu Reservoir III",澄清湖水庫,高雄市,,120.3478056,22.6618056,182975.64,2506981.64,"2022-02-15 10:08:36",表水,0.5,懸浮固體,"Suspended Solid",SS,8.4,mg/L,
2183,澄清湖水庫三,"Cheng-Ching-Hu Reservoir III",澄清湖水庫,高雄市,,120.3478056,22.6618056,182975.64,2506981.64,"2022-02-15 10:08:36",表水,0.5,氣溫,Temperature,TMP,21.6,℃,
2183,澄清湖水庫三,"Cheng-Ching-Hu Reservoir III",澄清湖水庫,高雄市,,120.3478056,22.6618056,182975.64,2506981.64,"2022-02-15 10:08:36",表水,0.5,採樣深度,"Sampling Depth",SampleDepth,0.5,m,
2183,澄清湖水庫三,"Cheng-Ching-Hu Reservoir III",澄清湖水庫,高雄市,,120.3478056,22.6618056,182975.64,2506981.64,"2022-02-15 10:08:36",表水,0.5,導電度,Conductivity,EC,551,μmho/cm25℃,
2183,澄清湖水庫三,"Cheng-Ching-Hu Reservoir III",澄清湖水庫,高雄市,,120.3478056,22.6618056,182975.64,2506981.64,"2022-02-15 10:08:36",表水,0.5,濁度,Turbidity,TB,6.5,NTU,
2183,澄清湖水庫三,"Cheng-Ching-Hu Reservoir III",澄清湖水庫,高雄市,,120.3478056,22.6618056,182975.64,2506981.64,"2022-02-15 10:08:36",表水,0.5,酸鹼值,pH,pH,8.16," ",
2183,澄清湖水庫三,"Cheng-Ching-Hu Reservoir III",澄清湖水庫,高雄市,,120.3478056,22.6618056,182975.64,2506981.64,"2022-02-15 10:08:36",表水,0.5,透明度,Transparency,SD,1.1,m,
2183,澄清湖水庫三,"Cheng-Ching-Hu Reservoir III",澄清湖水庫,高雄市,,120.3478056,22.6618056,182975.64,2506981.64,"2022-02-15 10:08:36",表水,0.5,水溫,"Water Temperature",WT,22.1,℃,
2182,澄清湖水庫二,"Cheng-Ching-Hu Reservoir II",澄清湖水庫,高雄市,,120.3524722,22.6603611,183454.53,2506819.59,"2022-02-15 09:45:10",底水,3.7,葉綠素a,Chlorophyl-A,Chl_a,51.5,μg/L,
2182,澄清湖水庫二,"Cheng-Ching-Hu Reservoir II",澄清湖水庫,高雄市,,120.3524722,22.6603611,183454.53,2506819.59,"2022-02-15 09:45:10",底水,3.7,總磷,Total-Phosphate,TP,0.075,mg/L,
2182,澄清湖水庫二,"Cheng-Ching-Hu Reservoir II",澄清湖水庫,高雄市,,120.3524722,22.6603611,183454.53,2506819.59,"2022-02-15 09:45:10",底水,3.7,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,94.7,%,
2182,澄清湖水庫二,"Cheng-Ching-Hu Reservoir II",澄清湖水庫,高雄市,,120.3524722,22.6603611,183454.53,2506819.59,"2022-02-15 09:45:10",底水,3.7,總氮,"Total Nitrogen",TN,0.64,mg/L,
2182,澄清湖水庫二,"Cheng-Ching-Hu Reservoir II",澄清湖水庫,高雄市,,120.3524722,22.6603611,183454.53,2506819.59,"2022-02-15 09:45:10",底水,3.7,氨氮,NH3-N,NH3_N,0.01,mg/L,
2182,澄清湖水庫二,"Cheng-Ching-Hu Reservoir II",澄清湖水庫,高雄市,,120.3524722,22.6603611,183454.53,2506819.59,"2022-02-15 09:45:10",底水,3.7,總有機碳,"Total Organic Carbon",TOC,1.37,mg/L,
2182,澄清湖水庫二,"Cheng-Ching-Hu Reservoir II",澄清湖水庫,高雄市,,120.3524722,22.6603611,183454.53,2506819.59,"2022-02-15 09:45:10",底水,3.7,化學需氧量,"Chemical Oxygen Demand",COD,12.8,mg/L,
2182,澄清湖水庫二,"Cheng-Ching-Hu Reservoir II",澄清湖水庫,高雄市,,120.3524722,22.6603611,183454.53,2506819.59,"2022-02-15 09:45:10",底水,3.7,溶氧(電極法),"Dissolved Oxygen",DO,8.3,mg/L,
2182,澄清湖水庫二,"Cheng-Ching-Hu Reservoir II",澄清湖水庫,高雄市,,120.3524722,22.6603611,183454.53,2506819.59,"2022-02-15 09:45:10",底水,3.7,懸浮固體,"Suspended Solid",SS,11.6,mg/L,
2182,澄清湖水庫二,"Cheng-Ching-Hu Reservoir II",澄清湖水庫,高雄市,,120.3524722,22.6603611,183454.53,2506819.59,"2022-02-15 09:45:10",底水,3.7,氣溫,Temperature,TMP,21.5,℃,
2182,澄清湖水庫二,"Cheng-Ching-Hu Reservoir II",澄清湖水庫,高雄市,,120.3524722,22.6603611,183454.53,2506819.59,"2022-02-15 09:45:10",底水,3.7,採樣深度,"Sampling Depth",SampleDepth,3.7,m,
2182,澄清湖水庫二,"Cheng-Ching-Hu Reservoir II",澄清湖水庫,高雄市,,120.3524722,22.6603611,183454.53,2506819.59,"2022-02-15 09:45:10",底水,3.7,導電度,Conductivity,EC,570,μmho/cm25℃,
2182,澄清湖水庫二,"Cheng-Ching-Hu Reservoir II",澄清湖水庫,高雄市,,120.3524722,22.6603611,183454.53,2506819.59,"2022-02-15 09:45:10",底水,3.7,濁度,Turbidity,TB,8.5,NTU,
2182,澄清湖水庫二,"Cheng-Ching-Hu Reservoir II",澄清湖水庫,高雄市,,120.3524722,22.6603611,183454.53,2506819.59,"2022-02-15 09:45:10",底水,3.7,酸鹼值,pH,pH,8.09," ",
2182,澄清湖水庫二,"Cheng-Ching-Hu Reservoir II",澄清湖水庫,高雄市,,120.3524722,22.6603611,183454.53,2506819.59,"2022-02-15 09:45:10",底水,0.5,透明度,Transparency,SD,0.6,m,
2182,澄清湖水庫二,"Cheng-Ching-Hu Reservoir II",澄清湖水庫,高雄市,,120.3524722,22.6603611,183454.53,2506819.59,"2022-02-15 09:45:10",底水,3.7,水溫,"Water Temperature",WT,22.0,℃,
2182,澄清湖水庫二,"Cheng-Ching-Hu Reservoir II",澄清湖水庫,高雄市,,120.3524722,22.6603611,183454.53,2506819.59,"2022-02-15 09:45:10",表水,3.7,葉綠素a,Chlorophyl-A,Chl_a,51.5,μg/L,
2182,澄清湖水庫二,"Cheng-Ching-Hu Reservoir II",澄清湖水庫,高雄市,,120.3524722,22.6603611,183454.53,2506819.59,"2022-02-15 09:45:10",表水,3.7,總磷,Total-Phosphate,TP,0.075,mg/L,
2182,澄清湖水庫二,"Cheng-Ching-Hu Reservoir II",澄清湖水庫,高雄市,,120.3524722,22.6603611,183454.53,2506819.59,"2022-02-15 09:45:10",表水,3.7,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,94.7,%,
2182,澄清湖水庫二,"Cheng-Ching-Hu Reservoir II",澄清湖水庫,高雄市,,120.3524722,22.6603611,183454.53,2506819.59,"2022-02-15 09:45:10",表水,3.7,總氮,"Total Nitrogen",TN,0.64,mg/L,
2182,澄清湖水庫二,"Cheng-Ching-Hu Reservoir II",澄清湖水庫,高雄市,,120.3524722,22.6603611,183454.53,2506819.59,"2022-02-15 09:45:10",表水,3.7,氨氮,NH3-N,NH3_N,0.01,mg/L,
2182,澄清湖水庫二,"Cheng-Ching-Hu Reservoir II",澄清湖水庫,高雄市,,120.3524722,22.6603611,183454.53,2506819.59,"2022-02-15 09:45:10",表水,3.7,總有機碳,"Total Organic Carbon",TOC,1.37,mg/L,
2182,澄清湖水庫二,"Cheng-Ching-Hu Reservoir II",澄清湖水庫,高雄市,,120.3524722,22.6603611,183454.53,2506819.59,"2022-02-15 09:45:10",表水,3.7,化學需氧量,"Chemical Oxygen Demand",COD,12.8,mg/L,
2182,澄清湖水庫二,"Cheng-Ching-Hu Reservoir II",澄清湖水庫,高雄市,,120.3524722,22.6603611,183454.53,2506819.59,"2022-02-15 09:45:10",表水,3.7,溶氧(電極法),"Dissolved Oxygen",DO,8.3,mg/L,
2182,澄清湖水庫二,"Cheng-Ching-Hu Reservoir II",澄清湖水庫,高雄市,,120.3524722,22.6603611,183454.53,2506819.59,"2022-02-15 09:45:10",表水,3.7,懸浮固體,"Suspended Solid",SS,11.6,mg/L,
2182,澄清湖水庫二,"Cheng-Ching-Hu Reservoir II",澄清湖水庫,高雄市,,120.3524722,22.6603611,183454.53,2506819.59,"2022-02-15 09:45:10",表水,3.7,氣溫,Temperature,TMP,21.5,℃,
2182,澄清湖水庫二,"Cheng-Ching-Hu Reservoir II",澄清湖水庫,高雄市,,120.3524722,22.6603611,183454.53,2506819.59,"2022-02-15 09:45:10",表水,3.7,採樣深度,"Sampling Depth",SampleDepth,3.7,m,
2182,澄清湖水庫二,"Cheng-Ching-Hu Reservoir II",澄清湖水庫,高雄市,,120.3524722,22.6603611,183454.53,2506819.59,"2022-02-15 09:45:10",表水,3.7,導電度,Conductivity,EC,570,μmho/cm25℃,
2182,澄清湖水庫二,"Cheng-Ching-Hu Reservoir II",澄清湖水庫,高雄市,,120.3524722,22.6603611,183454.53,2506819.59,"2022-02-15 09:45:10",表水,3.7,濁度,Turbidity,TB,8.5,NTU,
2182,澄清湖水庫二,"Cheng-Ching-Hu Reservoir II",澄清湖水庫,高雄市,,120.3524722,22.6603611,183454.53,2506819.59,"2022-02-15 09:45:10",表水,3.7,酸鹼值,pH,pH,8.09," ",
2182,澄清湖水庫二,"Cheng-Ching-Hu Reservoir II",澄清湖水庫,高雄市,,120.3524722,22.6603611,183454.53,2506819.59,"2022-02-15 09:45:10",表水,0.5,透明度,Transparency,SD,0.6,m,
2182,澄清湖水庫二,"Cheng-Ching-Hu Reservoir II",澄清湖水庫,高雄市,,120.3524722,22.6603611,183454.53,2506819.59,"2022-02-15 09:45:10",表水,3.7,水溫,"Water Temperature",WT,22.0,℃,
2181,澄清湖水庫一,"Cheng-Ching-Hu Reservoir I",澄清湖水庫,高雄市,,120.3545556,22.6544722,183665.82,2506166.57,"2022-02-15 09:28:52",表水,0.5,葉綠素a,Chlorophyl-A,Chl_a,89.0,μg/L,
2181,澄清湖水庫一,"Cheng-Ching-Hu Reservoir I",澄清湖水庫,高雄市,,120.3545556,22.6544722,183665.82,2506166.57,"2022-02-15 09:28:52",表水,0.5,總磷,Total-Phosphate,TP,0.136,mg/L,
2181,澄清湖水庫一,"Cheng-Ching-Hu Reservoir I",澄清湖水庫,高雄市,,120.3545556,22.6544722,183665.82,2506166.57,"2022-02-15 09:28:52",表水,0.5,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,129.1,%,
2181,澄清湖水庫一,"Cheng-Ching-Hu Reservoir I",澄清湖水庫,高雄市,,120.3545556,22.6544722,183665.82,2506166.57,"2022-02-15 09:28:52",表水,0.5,總氮,"Total Nitrogen",TN,0.97,mg/L,
2181,澄清湖水庫一,"Cheng-Ching-Hu Reservoir I",澄清湖水庫,高雄市,,120.3545556,22.6544722,183665.82,2506166.57,"2022-02-15 09:28:52",表水,0.5,氨氮,NH3-N,NH3_N,<0.01,mg/L,
2181,澄清湖水庫一,"Cheng-Ching-Hu Reservoir I",澄清湖水庫,高雄市,,120.3545556,22.6544722,183665.82,2506166.57,"2022-02-15 09:28:52",表水,0.5,總有機碳,"Total Organic Carbon",TOC,1.74,mg/L,
2181,澄清湖水庫一,"Cheng-Ching-Hu Reservoir I",澄清湖水庫,高雄市,,120.3545556,22.6544722,183665.82,2506166.57,"2022-02-15 09:28:52",表水,0.5,化學需氧量,"Chemical Oxygen Demand",COD,23.3,mg/L,
2181,澄清湖水庫一,"Cheng-Ching-Hu Reservoir I",澄清湖水庫,高雄市,,120.3545556,22.6544722,183665.82,2506166.57,"2022-02-15 09:28:52",表水,0.5,溶氧(電極法),"Dissolved Oxygen",DO,11.3,mg/L,
2181,澄清湖水庫一,"Cheng-Ching-Hu Reservoir I",澄清湖水庫,高雄市,,120.3545556,22.6544722,183665.82,2506166.57,"2022-02-15 09:28:52",表水,0.5,懸浮固體,"Suspended Solid",SS,20.0,mg/L,
2181,澄清湖水庫一,"Cheng-Ching-Hu Reservoir I",澄清湖水庫,高雄市,,120.3545556,22.6544722,183665.82,2506166.57,"2022-02-15 09:28:52",表水,0.5,氣溫,Temperature,TMP,21.4,℃,
2181,澄清湖水庫一,"Cheng-Ching-Hu Reservoir I",澄清湖水庫,高雄市,,120.3545556,22.6544722,183665.82,2506166.57,"2022-02-15 09:28:52",表水,0.5,採樣深度,"Sampling Depth",SampleDepth,0.5,m,
2181,澄清湖水庫一,"Cheng-Ching-Hu Reservoir I",澄清湖水庫,高雄市,,120.3545556,22.6544722,183665.82,2506166.57,"2022-02-15 09:28:52",表水,0.5,導電度,Conductivity,EC,582,μmho/cm25℃,
2181,澄清湖水庫一,"Cheng-Ching-Hu Reservoir I",澄清湖水庫,高雄市,,120.3545556,22.6544722,183665.82,2506166.57,"2022-02-15 09:28:52",表水,0.5,濁度,Turbidity,TB,12,NTU,
