siteid,sitename,damname,county,township,twd97lon,twd97lat,twd97tm2x,twd97tm2y,sampledate,samplelayer,sampledepth,itemname,itemengabbreviation,itemvalue,itemunit,note
2162,仁義潭水庫四,仁義潭水庫,嘉義縣,番路鄉,120.5052222,23.4646389,199454.03,2595822.37,"2025-12-15 14:17:00",表水,0.5,有機氮,Norg,-,mg/L,
2162,仁義潭水庫四,仁義潭水庫,嘉義縣,番路鄉,120.5052222,23.4646389,199454.03,2595822.37,"2025-12-15 14:17:00",表水,0.5,氨氮,NH3_N,0.02,mg/L,
2162,仁義潭水庫四,仁義潭水庫,嘉義縣,番路鄉,120.5052222,23.4646389,199454.03,2595822.37,"2025-12-15 14:17:00",表水,0.5,總有機碳,TOC,1.55,mg/L,
2162,仁義潭水庫四,仁義潭水庫,嘉義縣,番路鄉,120.5052222,23.4646389,199454.03,2595822.37,"2025-12-15 14:17:00",表水,0.5,化學需氧量,COD,5.8,mg/L,
2162,仁義潭水庫四,仁義潭水庫,嘉義縣,番路鄉,120.5052222,23.4646389,199454.03,2595822.37,"2025-12-15 14:17:00",表水,0.5,溶氧(電極法),DO,8.7,mg/L,
2162,仁義潭水庫四,仁義潭水庫,嘉義縣,番路鄉,120.5052222,23.4646389,199454.03,2595822.37,"2025-12-15 14:17:00",表水,0.5,懸浮固體,SS,4.2,mg/L,
2162,仁義潭水庫四,仁義潭水庫,嘉義縣,番路鄉,120.5052222,23.4646389,199454.03,2595822.37,"2025-12-15 14:17:00",表水,0.5,氣溫,TMP,23.9,℃,
2162,仁義潭水庫四,仁義潭水庫,嘉義縣,番路鄉,120.5052222,23.4646389,199454.03,2595822.37,"2025-12-15 14:17:00",表水,0.5,採樣深度,SampleDepth,0.5,m,
2162,仁義潭水庫四,仁義潭水庫,嘉義縣,番路鄉,120.5052222,23.4646389,199454.03,2595822.37,"2025-12-15 14:17:00",表水,0.5,導電度,EC,374,μmho/cm25℃,
2162,仁義潭水庫四,仁義潭水庫,嘉義縣,番路鄉,120.5052222,23.4646389,199454.03,2595822.37,"2025-12-15 14:17:00",表水,0.5,濁度,TB,2.9,NTU,
2162,仁義潭水庫四,仁義潭水庫,嘉義縣,番路鄉,120.5052222,23.4646389,199454.03,2595822.37,"2025-12-15 14:17:00",表水,0.5,酸鹼值,pH,8.53," ",
2162,仁義潭水庫四,仁義潭水庫,嘉義縣,番路鄉,120.5052222,23.4646389,199454.03,2595822.37,"2025-12-15 14:17:00",表水,0.5,透明度,SD,1.6,m,
2162,仁義潭水庫四,仁義潭水庫,嘉義縣,番路鄉,120.5052222,23.4646389,199454.03,2595822.37,"2025-12-15 14:17:00",表水,0.5,水溫,WT,24.1,℃,
2162,仁義潭水庫四,仁義潭水庫,嘉義縣,番路鄉,120.5052222,23.4646389,199454.03,2595822.37,"2025-12-15 14:17:00",表水,0.5,卡爾森指數,CTSI,50,,
2161,仁義潭水庫三,仁義潭水庫,嘉義縣,番路鄉,120.5104444,23.4656389,199987.91,2595931.29,"2025-12-15 14:00:00",表水,0.5,葉綠素a,Chl_a,8.2,μg/L,
2161,仁義潭水庫三,仁義潭水庫,嘉義縣,番路鄉,120.5104444,23.4656389,199987.91,2595931.29,"2025-12-15 14:00:00",表水,0.5,總磷,TP,0.025,mg/L,
2161,仁義潭水庫三,仁義潭水庫,嘉義縣,番路鄉,120.5104444,23.4656389,199987.91,2595931.29,"2025-12-15 14:00:00",表水,0.5,正磷酸鹽,PO4,-,mg/L,
2161,仁義潭水庫三,仁義潭水庫,嘉義縣,番路鄉,120.5104444,23.4656389,199987.91,2595931.29,"2025-12-15 14:00:00",表水,0.5,溶氧飽和度,DOS,104.4,%,
2161,仁義潭水庫三,仁義潭水庫,嘉義縣,番路鄉,120.5104444,23.4656389,199987.91,2595931.29,"2025-12-15 14:00:00",表水,0.5,溶氧(滴定法),DO2,-,mg/L,
2161,仁義潭水庫三,仁義潭水庫,嘉義縣,番路鄉,120.5104444,23.4656389,199987.91,2595931.29,"2025-12-15 14:00:00",表水,0.5,總鹼度,TAlk,-,mg/L,
2161,仁義潭水庫三,仁義潭水庫,嘉義縣,番路鄉,120.5104444,23.4656389,199987.91,2595931.29,"2025-12-15 14:00:00",表水,0.5,總硬度,TH,-,mg/L,
2161,仁義潭水庫三,仁義潭水庫,嘉義縣,番路鄉,120.5104444,23.4656389,199987.91,2595931.29,"2025-12-15 14:00:00",表水,0.5,總氮,TN,0.23,mg/L,
2161,仁義潭水庫三,仁義潭水庫,嘉義縣,番路鄉,120.5104444,23.4656389,199987.91,2595931.29,"2025-12-15 14:00:00",表水,0.5,亞硝酸鹽氮,NO2_N,-,mg/L,
2161,仁義潭水庫三,仁義潭水庫,嘉義縣,番路鄉,120.5104444,23.4656389,199987.91,2595931.29,"2025-12-15 14:00:00",表水,0.5,硝酸鹽氮,NO3_N,-,mg/L,
2161,仁義潭水庫三,仁義潭水庫,嘉義縣,番路鄉,120.5104444,23.4656389,199987.91,2595931.29,"2025-12-15 14:00:00",表水,0.5,總凱氏氮,TKN,-,mg/L,
2161,仁義潭水庫三,仁義潭水庫,嘉義縣,番路鄉,120.5104444,23.4656389,199987.91,2595931.29,"2025-12-15 14:00:00",表水,0.5,有機氮,Norg,-,mg/L,
2161,仁義潭水庫三,仁義潭水庫,嘉義縣,番路鄉,120.5104444,23.4656389,199987.91,2595931.29,"2025-12-15 14:00:00",表水,0.5,氨氮,NH3_N,0.01,mg/L,
2161,仁義潭水庫三,仁義潭水庫,嘉義縣,番路鄉,120.5104444,23.4656389,199987.91,2595931.29,"2025-12-15 14:00:00",表水,0.5,總有機碳,TOC,1.55,mg/L,
2161,仁義潭水庫三,仁義潭水庫,嘉義縣,番路鄉,120.5104444,23.4656389,199987.91,2595931.29,"2025-12-15 14:00:00",表水,0.5,化學需氧量,COD,6.3,mg/L,
2161,仁義潭水庫三,仁義潭水庫,嘉義縣,番路鄉,120.5104444,23.4656389,199987.91,2595931.29,"2025-12-15 14:00:00",表水,0.5,溶氧(電極法),DO,8.7,mg/L,
2161,仁義潭水庫三,仁義潭水庫,嘉義縣,番路鄉,120.5104444,23.4656389,199987.91,2595931.29,"2025-12-15 14:00:00",表水,0.5,懸浮固體,SS,4,mg/L,
2161,仁義潭水庫三,仁義潭水庫,嘉義縣,番路鄉,120.5104444,23.4656389,199987.91,2595931.29,"2025-12-15 14:00:00",表水,0.5,氣溫,TMP,23.5,℃,
2161,仁義潭水庫三,仁義潭水庫,嘉義縣,番路鄉,120.5104444,23.4656389,199987.91,2595931.29,"2025-12-15 14:00:00",表水,0.5,採樣深度,SampleDepth,0.5,m,
2161,仁義潭水庫三,仁義潭水庫,嘉義縣,番路鄉,120.5104444,23.4656389,199987.91,2595931.29,"2025-12-15 14:00:00",表水,0.5,導電度,EC,374,μmho/cm25℃,
2161,仁義潭水庫三,仁義潭水庫,嘉義縣,番路鄉,120.5104444,23.4656389,199987.91,2595931.29,"2025-12-15 14:00:00",表水,0.5,濁度,TB,2.4,NTU,
2161,仁義潭水庫三,仁義潭水庫,嘉義縣,番路鄉,120.5104444,23.4656389,199987.91,2595931.29,"2025-12-15 14:00:00",表水,0.5,酸鹼值,pH,8.56," ",
2161,仁義潭水庫三,仁義潭水庫,嘉義縣,番路鄉,120.5104444,23.4656389,199987.91,2595931.29,"2025-12-15 14:00:00",表水,0.5,透明度,SD,1.6,m,
2161,仁義潭水庫三,仁義潭水庫,嘉義縣,番路鄉,120.5104444,23.4656389,199987.91,2595931.29,"2025-12-15 14:00:00",表水,0.5,水溫,WT,24.1,℃,
2161,仁義潭水庫三,仁義潭水庫,嘉義縣,番路鄉,120.5104444,23.4656389,199987.91,2595931.29,"2025-12-15 14:00:00",表水,0.5,卡爾森指數,CTSI,52,,
2160,仁義潭水庫二,仁義潭水庫,嘉義縣,番路鄉,120.5155833,23.4657500,200512.94,2595941.82,"2025-12-15 13:44:00",表水,0.5,葉綠素a,Chl_a,10.7,μg/L,
2160,仁義潭水庫二,仁義潭水庫,嘉義縣,番路鄉,120.5155833,23.4657500,200512.94,2595941.82,"2025-12-15 13:44:00",表水,0.5,總磷,TP,0.014,mg/L,
2160,仁義潭水庫二,仁義潭水庫,嘉義縣,番路鄉,120.5155833,23.4657500,200512.94,2595941.82,"2025-12-15 13:44:00",表水,0.5,正磷酸鹽,PO4,-,mg/L,
2160,仁義潭水庫二,仁義潭水庫,嘉義縣,番路鄉,120.5155833,23.4657500,200512.94,2595941.82,"2025-12-15 13:44:00",表水,0.5,溶氧飽和度,DOS,107.4,%,
2160,仁義潭水庫二,仁義潭水庫,嘉義縣,番路鄉,120.5155833,23.4657500,200512.94,2595941.82,"2025-12-15 13:44:00",表水,0.5,溶氧(滴定法),DO2,-,mg/L,
2160,仁義潭水庫二,仁義潭水庫,嘉義縣,番路鄉,120.5155833,23.4657500,200512.94,2595941.82,"2025-12-15 13:44:00",表水,0.5,總鹼度,TAlk,-,mg/L,
2160,仁義潭水庫二,仁義潭水庫,嘉義縣,番路鄉,120.5155833,23.4657500,200512.94,2595941.82,"2025-12-15 13:44:00",表水,0.5,總硬度,TH,-,mg/L,
2160,仁義潭水庫二,仁義潭水庫,嘉義縣,番路鄉,120.5155833,23.4657500,200512.94,2595941.82,"2025-12-15 13:44:00",表水,0.5,總氮,TN,<0.20,mg/L,
2160,仁義潭水庫二,仁義潭水庫,嘉義縣,番路鄉,120.5155833,23.4657500,200512.94,2595941.82,"2025-12-15 13:44:00",表水,0.5,亞硝酸鹽氮,NO2_N,-,mg/L,
2160,仁義潭水庫二,仁義潭水庫,嘉義縣,番路鄉,120.5155833,23.4657500,200512.94,2595941.82,"2025-12-15 13:44:00",表水,0.5,硝酸鹽氮,NO3_N,-,mg/L,
2160,仁義潭水庫二,仁義潭水庫,嘉義縣,番路鄉,120.5155833,23.4657500,200512.94,2595941.82,"2025-12-15 13:44:00",表水,0.5,總凱氏氮,TKN,-,mg/L,
2160,仁義潭水庫二,仁義潭水庫,嘉義縣,番路鄉,120.5155833,23.4657500,200512.94,2595941.82,"2025-12-15 13:44:00",表水,0.5,有機氮,Norg,-,mg/L,
2160,仁義潭水庫二,仁義潭水庫,嘉義縣,番路鄉,120.5155833,23.4657500,200512.94,2595941.82,"2025-12-15 13:44:00",表水,0.5,氨氮,NH3_N,0.01,mg/L,
2160,仁義潭水庫二,仁義潭水庫,嘉義縣,番路鄉,120.5155833,23.4657500,200512.94,2595941.82,"2025-12-15 13:44:00",表水,0.5,總有機碳,TOC,1.75,mg/L,
2160,仁義潭水庫二,仁義潭水庫,嘉義縣,番路鄉,120.5155833,23.4657500,200512.94,2595941.82,"2025-12-15 13:44:00",表水,0.5,化學需氧量,COD,6.3,mg/L,
2160,仁義潭水庫二,仁義潭水庫,嘉義縣,番路鄉,120.5155833,23.4657500,200512.94,2595941.82,"2025-12-15 13:44:00",表水,0.5,溶氧(電極法),DO,9,mg/L,
2160,仁義潭水庫二,仁義潭水庫,嘉義縣,番路鄉,120.5155833,23.4657500,200512.94,2595941.82,"2025-12-15 13:44:00",表水,0.5,懸浮固體,SS,4.2,mg/L,
2160,仁義潭水庫二,仁義潭水庫,嘉義縣,番路鄉,120.5155833,23.4657500,200512.94,2595941.82,"2025-12-15 13:44:00",表水,0.5,氣溫,TMP,23.4,℃,
2160,仁義潭水庫二,仁義潭水庫,嘉義縣,番路鄉,120.5155833,23.4657500,200512.94,2595941.82,"2025-12-15 13:44:00",表水,0.5,採樣深度,SampleDepth,0.5,m,
2160,仁義潭水庫二,仁義潭水庫,嘉義縣,番路鄉,120.5155833,23.4657500,200512.94,2595941.82,"2025-12-15 13:44:00",表水,0.5,導電度,EC,374,μmho/cm25℃,
2160,仁義潭水庫二,仁義潭水庫,嘉義縣,番路鄉,120.5155833,23.4657500,200512.94,2595941.82,"2025-12-15 13:44:00",表水,0.5,濁度,TB,2,NTU,
2160,仁義潭水庫二,仁義潭水庫,嘉義縣,番路鄉,120.5155833,23.4657500,200512.94,2595941.82,"2025-12-15 13:44:00",表水,0.5,酸鹼值,pH,8.54," ",
2160,仁義潭水庫二,仁義潭水庫,嘉義縣,番路鄉,120.5155833,23.4657500,200512.94,2595941.82,"2025-12-15 13:44:00",表水,0.5,透明度,SD,1.4,m,
2160,仁義潭水庫二,仁義潭水庫,嘉義縣,番路鄉,120.5155833,23.4657500,200512.94,2595941.82,"2025-12-15 13:44:00",表水,0.5,水溫,WT,24.3,℃,
2160,仁義潭水庫二,仁義潭水庫,嘉義縣,番路鄉,120.5155833,23.4657500,200512.94,2595941.82,"2025-12-15 13:44:00",表水,0.5,卡爾森指數,CTSI,50,,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",底水,6.3,葉綠素a,Chl_a,11.6,μg/L,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",底水,6.3,總磷,TP,0.013,mg/L,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",底水,6.3,正磷酸鹽,PO4,-,mg/L,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",底水,6.3,溶氧飽和度,DOS,97.8,%,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",底水,6.3,溶氧(滴定法),DO2,-,mg/L,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",底水,6.3,總鹼度,TAlk,-,mg/L,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",底水,6.3,總硬度,TH,-,mg/L,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",底水,6.3,總氮,TN,0.23,mg/L,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",底水,6.3,亞硝酸鹽氮,NO2_N,-,mg/L,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",底水,6.3,硝酸鹽氮,NO3_N,-,mg/L,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",底水,6.3,總凱氏氮,TKN,-,mg/L,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",底水,6.3,有機氮,Norg,-,mg/L,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",底水,6.3,氨氮,NH3_N,0.01,mg/L,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",底水,6.3,總有機碳,TOC,1.42,mg/L,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",底水,6.3,化學需氧量,COD,5.3,mg/L,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",底水,6.3,溶氧(電極法),DO,8.3,mg/L,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",底水,6.3,懸浮固體,SS,4.3,mg/L,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",底水,6.3,氣溫,TMP,23,℃,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",底水,6.3,採樣深度,SampleDepth,6.3,m,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",底水,6.3,導電度,EC,374,μmho/cm25℃,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",底水,6.3,濁度,TB,2.4,NTU,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",底水,6.3,酸鹼值,pH,8.52," ",
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",底水,6.3,透明度,SD,-,m,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",底水,6.3,水溫,WT,23.6,℃,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",底水,6.3,卡爾森指數,CTSI,-,,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",表水,0.5,葉綠素a,Chl_a,9.3,μg/L,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",表水,0.5,總磷,TP,0.014,mg/L,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",表水,0.5,正磷酸鹽,PO4,-,mg/L,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",表水,0.5,溶氧飽和度,DOS,101.5,%,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",表水,0.5,溶氧(滴定法),DO2,-,mg/L,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",表水,0.5,總鹼度,TAlk,-,mg/L,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",表水,0.5,總硬度,TH,-,mg/L,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",表水,0.5,總氮,TN,0.22,mg/L,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",表水,0.5,亞硝酸鹽氮,NO2_N,-,mg/L,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",表水,0.5,硝酸鹽氮,NO3_N,-,mg/L,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",表水,0.5,總凱氏氮,TKN,-,mg/L,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",表水,0.5,有機氮,Norg,-,mg/L,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",表水,0.5,氨氮,NH3_N,0.01,mg/L,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",表水,0.5,總有機碳,TOC,1.5,mg/L,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",表水,0.5,化學需氧量,COD,6.3,mg/L,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",表水,0.5,溶氧(電極法),DO,8.5,mg/L,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",表水,0.5,懸浮固體,SS,4.4,mg/L,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",表水,0.5,氣溫,TMP,23,℃,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",表水,0.5,採樣深度,SampleDepth,0.5,m,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",表水,0.5,導電度,EC,384,μmho/cm25℃,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",表水,0.5,濁度,TB,2.7,NTU,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",表水,0.5,酸鹼值,pH,8.46," ",
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",表水,0.5,透明度,SD,1.4,m,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",表水,0.5,水溫,WT,24.2,℃,
2159,仁義潭水庫一,仁義潭水庫,嘉義縣,番路鄉,120.5125833,23.4625556,200205.26,2595589.10,"2025-12-15 13:19:00",表水,0.5,卡爾森指數,CTSI,50,,
2158,蘭潭水庫三,蘭潭水庫,嘉義市,東區,120.4792320,23.4730300,196802.22,2596761.01,"2025-12-15 10:08:00",表水,0.5,葉綠素a,Chl_a,6.5,μg/L,
2158,蘭潭水庫三,蘭潭水庫,嘉義市,東區,120.4792320,23.4730300,196802.22,2596761.01,"2025-12-15 10:08:00",表水,0.5,總磷,TP,0.014,mg/L,
2158,蘭潭水庫三,蘭潭水庫,嘉義市,東區,120.4792320,23.4730300,196802.22,2596761.01,"2025-12-15 10:08:00",表水,0.5,正磷酸鹽,PO4,-,mg/L,
2158,蘭潭水庫三,蘭潭水庫,嘉義市,東區,120.4792320,23.4730300,196802.22,2596761.01,"2025-12-15 10:08:00",表水,0.5,溶氧飽和度,DOS,88.8,%,
2158,蘭潭水庫三,蘭潭水庫,嘉義市,東區,120.4792320,23.4730300,196802.22,2596761.01,"2025-12-15 10:08:00",表水,0.5,溶氧(滴定法),DO2,-,mg/L,
2158,蘭潭水庫三,蘭潭水庫,嘉義市,東區,120.4792320,23.4730300,196802.22,2596761.01,"2025-12-15 10:08:00",表水,0.5,總鹼度,TAlk,-,mg/L,
2158,蘭潭水庫三,蘭潭水庫,嘉義市,東區,120.4792320,23.4730300,196802.22,2596761.01,"2025-12-15 10:08:00",表水,0.5,總硬度,TH,-,mg/L,
2158,蘭潭水庫三,蘭潭水庫,嘉義市,東區,120.4792320,23.4730300,196802.22,2596761.01,"2025-12-15 10:08:00",表水,0.5,總氮,TN,0.27,mg/L,
2158,蘭潭水庫三,蘭潭水庫,嘉義市,東區,120.4792320,23.4730300,196802.22,2596761.01,"2025-12-15 10:08:00",表水,0.5,亞硝酸鹽氮,NO2_N,-,mg/L,
2158,蘭潭水庫三,蘭潭水庫,嘉義市,東區,120.4792320,23.4730300,196802.22,2596761.01,"2025-12-15 10:08:00",表水,0.5,硝酸鹽氮,NO3_N,-,mg/L,
2158,蘭潭水庫三,蘭潭水庫,嘉義市,東區,120.4792320,23.4730300,196802.22,2596761.01,"2025-12-15 10:08:00",表水,0.5,總凱氏氮,TKN,-,mg/L,
2158,蘭潭水庫三,蘭潭水庫,嘉義市,東區,120.4792320,23.4730300,196802.22,2596761.01,"2025-12-15 10:08:00",表水,0.5,有機氮,Norg,-,mg/L,
2158,蘭潭水庫三,蘭潭水庫,嘉義市,東區,120.4792320,23.4730300,196802.22,2596761.01,"2025-12-15 10:08:00",表水,0.5,氨氮,NH3_N,<0.01,mg/L,
2158,蘭潭水庫三,蘭潭水庫,嘉義市,東區,120.4792320,23.4730300,196802.22,2596761.01,"2025-12-15 10:08:00",表水,0.5,總有機碳,TOC,2.33,mg/L,
2158,蘭潭水庫三,蘭潭水庫,嘉義市,東區,120.4792320,23.4730300,196802.22,2596761.01,"2025-12-15 10:08:00",表水,0.5,化學需氧量,COD,5.9,mg/L,
2158,蘭潭水庫三,蘭潭水庫,嘉義市,東區,120.4792320,23.4730300,196802.22,2596761.01,"2025-12-15 10:08:00",表水,0.5,溶氧(電極法),DO,7.5,mg/L,
2158,蘭潭水庫三,蘭潭水庫,嘉義市,東區,120.4792320,23.4730300,196802.22,2596761.01,"2025-12-15 10:08:00",表水,0.5,懸浮固體,SS,2.7,mg/L,
2158,蘭潭水庫三,蘭潭水庫,嘉義市,東區,120.4792320,23.4730300,196802.22,2596761.01,"2025-12-15 10:08:00",表水,0.5,氣溫,TMP,19.9,℃,
2158,蘭潭水庫三,蘭潭水庫,嘉義市,東區,120.4792320,23.4730300,196802.22,2596761.01,"2025-12-15 10:08:00",表水,0.5,採樣深度,SampleDepth,0.5,m,
2158,蘭潭水庫三,蘭潭水庫,嘉義市,東區,120.4792320,23.4730300,196802.22,2596761.01,"2025-12-15 10:08:00",表水,0.5,導電度,EC,354,μmho/cm25℃,
2158,蘭潭水庫三,蘭潭水庫,嘉義市,東區,120.4792320,23.4730300,196802.22,2596761.01,"2025-12-15 10:08:00",表水,0.5,濁度,TB,1.9,NTU,
2158,蘭潭水庫三,蘭潭水庫,嘉義市,東區,120.4792320,23.4730300,196802.22,2596761.01,"2025-12-15 10:08:00",表水,0.5,酸鹼值,pH,8.17," ",
2158,蘭潭水庫三,蘭潭水庫,嘉義市,東區,120.4792320,23.4730300,196802.22,2596761.01,"2025-12-15 10:08:00",表水,0.5,透明度,SD,1.4,m,
2158,蘭潭水庫三,蘭潭水庫,嘉義市,東區,120.4792320,23.4730300,196802.22,2596761.01,"2025-12-15 10:08:00",表水,0.5,水溫,WT,23.8,℃,
2158,蘭潭水庫三,蘭潭水庫,嘉義市,東區,120.4792320,23.4730300,196802.22,2596761.01,"2025-12-15 10:08:00",表水,0.5,卡爾森指數,CTSI,49,,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",底水,14.2,葉綠素a,Chl_a,7,μg/L,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",底水,14.2,總磷,TP,0.013,mg/L,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",底水,14.2,正磷酸鹽,PO4,-,mg/L,
2157,蘭潭水庫二,蘭潭水庫,嘉義市,東區,120.4792040,23.4708070,196798.47,2596514.84,"2025-12-15 09:41:00",底水,14.2,溶氧飽和度,DOS,101.1,%,
