siteid,sitename,siteengname,damname,county,township,twd97lon,twd97lat,twd97tm2x,twd97tm2y,sampledate,samplelayer,sampledepth,itemname,itemengname,itemengabbreviation,itemvalue,itemunit,note
2196,小池水庫,"Hsiao-Chih Reservoir I",小池水庫,澎湖縣,,119.5093070,23.6108860,301972.80,2612023.49,"2022-05-10 10:41:00",表水,0.5,卡爾森指數,"Carlson Trophic State Index",CTSI,60,,
2195,西安水庫,"Hsi-An Reservoir I",西安水庫,澎湖縣,,119.4972360,23.3645500,300835.34,2584739.25,"2022-05-11 12:15:00",表水,0.5,葉綠素a,Chlorophyl-A,Chl_a,5.8,μg/L,
2195,西安水庫,"Hsi-An Reservoir I",西安水庫,澎湖縣,,119.4972360,23.3645500,300835.34,2584739.25,"2022-05-11 12:15:00",表水,0.5,總磷,Total-Phosphate,TP,0.031,mg/L,
2195,西安水庫,"Hsi-An Reservoir I",西安水庫,澎湖縣,,119.4972360,23.3645500,300835.34,2584739.25,"2022-05-11 12:15:00",表水,0.5,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,102.4,%,
2195,西安水庫,"Hsi-An Reservoir I",西安水庫,澎湖縣,,119.4972360,23.3645500,300835.34,2584739.25,"2022-05-11 12:15:00",表水,0.5,氨氮,NH3-N,NH3_N,0.03,mg/L,
2195,西安水庫,"Hsi-An Reservoir I",西安水庫,澎湖縣,,119.4972360,23.3645500,300835.34,2584739.25,"2022-05-11 12:15:00",表水,0.5,化學需氧量,"Chemical Oxygen Demand",COD,25.6,mg/L,
2195,西安水庫,"Hsi-An Reservoir I",西安水庫,澎湖縣,,119.4972360,23.3645500,300835.34,2584739.25,"2022-05-11 12:15:00",表水,0.5,溶氧(電極法),"Dissolved Oxygen",DO,8.1,mg/L,
2195,西安水庫,"Hsi-An Reservoir I",西安水庫,澎湖縣,,119.4972360,23.3645500,300835.34,2584739.25,"2022-05-11 12:15:00",表水,0.5,懸浮固體,"Suspended Solid",SS,4.7,mg/L,
2195,西安水庫,"Hsi-An Reservoir I",西安水庫,澎湖縣,,119.4972360,23.3645500,300835.34,2584739.25,"2022-05-11 12:15:00",表水,0.5,氣溫,Temperature,TMP,27.8,℃,
2195,西安水庫,"Hsi-An Reservoir I",西安水庫,澎湖縣,,119.4972360,23.3645500,300835.34,2584739.25,"2022-05-11 12:15:00",表水,0.5,採樣深度,"Sampling Depth",SampleDepth,0.5,m,
2195,西安水庫,"Hsi-An Reservoir I",西安水庫,澎湖縣,,119.4972360,23.3645500,300835.34,2584739.25,"2022-05-11 12:15:00",表水,0.5,導電度,Conductivity,EC,1740,μmho/cm25℃,
2195,西安水庫,"Hsi-An Reservoir I",西安水庫,澎湖縣,,119.4972360,23.3645500,300835.34,2584739.25,"2022-05-11 12:15:00",表水,0.5,濁度,Turbidity,TB,3.6,NTU,
2195,西安水庫,"Hsi-An Reservoir I",西安水庫,澎湖縣,,119.4972360,23.3645500,300835.34,2584739.25,"2022-05-11 12:15:00",表水,0.5,酸鹼值,pH,pH,8.62," ",
2195,西安水庫,"Hsi-An Reservoir I",西安水庫,澎湖縣,,119.4972360,23.3645500,300835.34,2584739.25,"2022-05-11 12:15:00",表水,0.5,透明度,Transparency,SD,0.8,m,
2195,西安水庫,"Hsi-An Reservoir I",西安水庫,澎湖縣,,119.4972360,23.3645500,300835.34,2584739.25,"2022-05-11 12:15:00",表水,0.5,水溫,"Water Temperature",WT,27.2,℃,
2195,西安水庫,"Hsi-An Reservoir I",西安水庫,澎湖縣,,119.4972360,23.3645500,300835.34,2584739.25,"2022-05-11 12:15:00",表水,0.5,卡爾森指數,"Carlson Trophic State Index",CTSI,55,,
2194,東衛水庫,"Tung-Wei Reservoir I",東衛水庫,澎湖縣,,119.5976830,23.5677630,311011.37,2607282.71,"2022-05-10 11:55:30",表水,0.5,葉綠素a,Chlorophyl-A,Chl_a,63.8,μg/L,
2194,東衛水庫,"Tung-Wei Reservoir I",東衛水庫,澎湖縣,,119.5976830,23.5677630,311011.37,2607282.71,"2022-05-10 11:55:30",表水,0.5,總磷,Total-Phosphate,TP,0.083,mg/L,
2194,東衛水庫,"Tung-Wei Reservoir I",東衛水庫,澎湖縣,,119.5976830,23.5677630,311011.37,2607282.71,"2022-05-10 11:55:30",表水,0.5,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,142.2,%,
2194,東衛水庫,"Tung-Wei Reservoir I",東衛水庫,澎湖縣,,119.5976830,23.5677630,311011.37,2607282.71,"2022-05-10 11:55:30",表水,0.5,氨氮,NH3-N,NH3_N,0.02,mg/L,
2194,東衛水庫,"Tung-Wei Reservoir I",東衛水庫,澎湖縣,,119.5976830,23.5677630,311011.37,2607282.71,"2022-05-10 11:55:30",表水,0.5,化學需氧量,"Chemical Oxygen Demand",COD,25.2,mg/L,
2194,東衛水庫,"Tung-Wei Reservoir I",東衛水庫,澎湖縣,,119.5976830,23.5677630,311011.37,2607282.71,"2022-05-10 11:55:30",表水,0.5,溶氧(電極法),"Dissolved Oxygen",DO,11.1,mg/L,
2194,東衛水庫,"Tung-Wei Reservoir I",東衛水庫,澎湖縣,,119.5976830,23.5677630,311011.37,2607282.71,"2022-05-10 11:55:30",表水,0.5,懸浮固體,"Suspended Solid",SS,32.6,mg/L,
2194,東衛水庫,"Tung-Wei Reservoir I",東衛水庫,澎湖縣,,119.5976830,23.5677630,311011.37,2607282.71,"2022-05-10 11:55:30",表水,0.5,氣溫,Temperature,TMP,30.5,℃,
2194,東衛水庫,"Tung-Wei Reservoir I",東衛水庫,澎湖縣,,119.5976830,23.5677630,311011.37,2607282.71,"2022-05-10 11:55:30",表水,0.5,採樣深度,"Sampling Depth",SampleDepth,0.5,m,
2194,東衛水庫,"Tung-Wei Reservoir I",東衛水庫,澎湖縣,,119.5976830,23.5677630,311011.37,2607282.71,"2022-05-10 11:55:30",表水,0.5,導電度,Conductivity,EC,1240,μmho/cm25℃,
2194,東衛水庫,"Tung-Wei Reservoir I",東衛水庫,澎湖縣,,119.5976830,23.5677630,311011.37,2607282.71,"2022-05-10 11:55:30",表水,0.5,濁度,Turbidity,TB,20,NTU,
2194,東衛水庫,"Tung-Wei Reservoir I",東衛水庫,澎湖縣,,119.5976830,23.5677630,311011.37,2607282.71,"2022-05-10 11:55:30",表水,0.5,酸鹼值,pH,pH,9.17," ",
2194,東衛水庫,"Tung-Wei Reservoir I",東衛水庫,澎湖縣,,119.5976830,23.5677630,311011.37,2607282.71,"2022-05-10 11:55:30",表水,0.5,透明度,Transparency,SD,0.6,m,
2194,東衛水庫,"Tung-Wei Reservoir I",東衛水庫,澎湖縣,,119.5976830,23.5677630,311011.37,2607282.71,"2022-05-10 11:55:30",表水,0.5,水溫,"Water Temperature",WT,28.3,℃,
2194,東衛水庫,"Tung-Wei Reservoir I",東衛水庫,澎湖縣,,119.5976830,23.5677630,311011.37,2607282.71,"2022-05-10 11:55:30",表水,0.5,卡爾森指數,"Carlson Trophic State Index",CTSI,69,,
2193,興仁水庫,"Hsing-Jen Reservoir I",興仁水庫,澎湖縣,,119.6068360,23.5494420,311954.32,2605257.68,"2022-05-10 14:07:02",表水,0.5,葉綠素a,Chlorophyl-A,Chl_a,50.3,μg/L,
2193,興仁水庫,"Hsing-Jen Reservoir I",興仁水庫,澎湖縣,,119.6068360,23.5494420,311954.32,2605257.68,"2022-05-10 14:07:02",表水,0.5,總磷,Total-Phosphate,TP,0.069,mg/L,
2193,興仁水庫,"Hsing-Jen Reservoir I",興仁水庫,澎湖縣,,119.6068360,23.5494420,311954.32,2605257.68,"2022-05-10 14:07:02",表水,0.5,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,130.3,%,
2193,興仁水庫,"Hsing-Jen Reservoir I",興仁水庫,澎湖縣,,119.6068360,23.5494420,311954.32,2605257.68,"2022-05-10 14:07:02",表水,0.5,氨氮,NH3-N,NH3_N,0.11,mg/L,
2193,興仁水庫,"Hsing-Jen Reservoir I",興仁水庫,澎湖縣,,119.6068360,23.5494420,311954.32,2605257.68,"2022-05-10 14:07:02",表水,0.5,化學需氧量,"Chemical Oxygen Demand",COD,48.8,mg/L,
2193,興仁水庫,"Hsing-Jen Reservoir I",興仁水庫,澎湖縣,,119.6068360,23.5494420,311954.32,2605257.68,"2022-05-10 14:07:02",表水,0.5,溶氧(電極法),"Dissolved Oxygen",DO,10.3,mg/L,
2193,興仁水庫,"Hsing-Jen Reservoir I",興仁水庫,澎湖縣,,119.6068360,23.5494420,311954.32,2605257.68,"2022-05-10 14:07:02",表水,0.5,懸浮固體,"Suspended Solid",SS,13.8,mg/L,
2193,興仁水庫,"Hsing-Jen Reservoir I",興仁水庫,澎湖縣,,119.6068360,23.5494420,311954.32,2605257.68,"2022-05-10 14:07:02",表水,0.5,氣溫,Temperature,TMP,28.0,℃,
2193,興仁水庫,"Hsing-Jen Reservoir I",興仁水庫,澎湖縣,,119.6068360,23.5494420,311954.32,2605257.68,"2022-05-10 14:07:02",表水,0.5,採樣深度,"Sampling Depth",SampleDepth,0.5,m,
2193,興仁水庫,"Hsing-Jen Reservoir I",興仁水庫,澎湖縣,,119.6068360,23.5494420,311954.32,2605257.68,"2022-05-10 14:07:02",表水,0.5,導電度,Conductivity,EC,1160,μmho/cm25℃,
2193,興仁水庫,"Hsing-Jen Reservoir I",興仁水庫,澎湖縣,,119.6068360,23.5494420,311954.32,2605257.68,"2022-05-10 14:07:02",表水,0.5,濁度,Turbidity,TB,7.5,NTU,
2193,興仁水庫,"Hsing-Jen Reservoir I",興仁水庫,澎湖縣,,119.6068360,23.5494420,311954.32,2605257.68,"2022-05-10 14:07:02",表水,0.5,酸鹼值,pH,pH,8.82," ",
2193,興仁水庫,"Hsing-Jen Reservoir I",興仁水庫,澎湖縣,,119.6068360,23.5494420,311954.32,2605257.68,"2022-05-10 14:07:02",表水,0.5,透明度,Transparency,SD,0.7,m,
2193,興仁水庫,"Hsing-Jen Reservoir I",興仁水庫,澎湖縣,,119.6068360,23.5494420,311954.32,2605257.68,"2022-05-10 14:07:02",表水,0.5,水溫,"Water Temperature",WT,27.3,℃,
2193,興仁水庫,"Hsing-Jen Reservoir I",興仁水庫,澎湖縣,,119.6068360,23.5494420,311954.32,2605257.68,"2022-05-10 14:07:02",表水,0.5,卡爾森指數,"Carlson Trophic State Index",CTSI,66,,
2192,成功水庫,"Cheng-Kung Reservoir I",成功水庫,澎湖縣,,119.6259640,23.5774790,313893.66,2608371.04,"2022-05-10 13:01:53",表水,0.5,葉綠素a,Chlorophyl-A,Chl_a,46.6,μg/L,
2192,成功水庫,"Cheng-Kung Reservoir I",成功水庫,澎湖縣,,119.6259640,23.5774790,313893.66,2608371.04,"2022-05-10 13:01:53",表水,0.5,總磷,Total-Phosphate,TP,0.047,mg/L,
2192,成功水庫,"Cheng-Kung Reservoir I",成功水庫,澎湖縣,,119.6259640,23.5774790,313893.66,2608371.04,"2022-05-10 13:01:53",表水,0.5,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,123.9,%,
2192,成功水庫,"Cheng-Kung Reservoir I",成功水庫,澎湖縣,,119.6259640,23.5774790,313893.66,2608371.04,"2022-05-10 13:01:53",表水,0.5,氨氮,NH3-N,NH3_N,0.02,mg/L,
2192,成功水庫,"Cheng-Kung Reservoir I",成功水庫,澎湖縣,,119.6259640,23.5774790,313893.66,2608371.04,"2022-05-10 13:01:53",表水,0.5,化學需氧量,"Chemical Oxygen Demand",COD,42.4,mg/L,
2192,成功水庫,"Cheng-Kung Reservoir I",成功水庫,澎湖縣,,119.6259640,23.5774790,313893.66,2608371.04,"2022-05-10 13:01:53",表水,0.5,溶氧(電極法),"Dissolved Oxygen",DO,10.1,mg/L,
2192,成功水庫,"Cheng-Kung Reservoir I",成功水庫,澎湖縣,,119.6259640,23.5774790,313893.66,2608371.04,"2022-05-10 13:01:53",表水,0.5,懸浮固體,"Suspended Solid",SS,7.9,mg/L,
2192,成功水庫,"Cheng-Kung Reservoir I",成功水庫,澎湖縣,,119.6259640,23.5774790,313893.66,2608371.04,"2022-05-10 13:01:53",表水,0.5,氣溫,Temperature,TMP,27.0,℃,
2192,成功水庫,"Cheng-Kung Reservoir I",成功水庫,澎湖縣,,119.6259640,23.5774790,313893.66,2608371.04,"2022-05-10 13:01:53",表水,0.5,採樣深度,"Sampling Depth",SampleDepth,0.5,m,
2192,成功水庫,"Cheng-Kung Reservoir I",成功水庫,澎湖縣,,119.6259640,23.5774790,313893.66,2608371.04,"2022-05-10 13:01:53",表水,0.5,導電度,Conductivity,EC,1100,μmho/cm25℃,
2192,成功水庫,"Cheng-Kung Reservoir I",成功水庫,澎湖縣,,119.6259640,23.5774790,313893.66,2608371.04,"2022-05-10 13:01:53",表水,0.5,濁度,Turbidity,TB,4.9,NTU,
2192,成功水庫,"Cheng-Kung Reservoir I",成功水庫,澎湖縣,,119.6259640,23.5774790,313893.66,2608371.04,"2022-05-10 13:01:53",表水,0.5,酸鹼值,pH,pH,8.94," ",
2192,成功水庫,"Cheng-Kung Reservoir I",成功水庫,澎湖縣,,119.6259640,23.5774790,313893.66,2608371.04,"2022-05-10 13:01:53",表水,0.5,透明度,Transparency,SD,0.6,m,
2192,成功水庫,"Cheng-Kung Reservoir I",成功水庫,澎湖縣,,119.6259640,23.5774790,313893.66,2608371.04,"2022-05-10 13:01:53",表水,0.5,水溫,"Water Temperature",WT,25.4,℃,
2192,成功水庫,"Cheng-Kung Reservoir I",成功水庫,澎湖縣,,119.6259640,23.5774790,313893.66,2608371.04,"2022-05-10 13:01:53",表水,0.5,卡爾森指數,"Carlson Trophic State Index",CTSI,65,,
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,,120.7823180,22.1471050,227547.16,2449860.69,"2022-05-10 10:07:00",底水,,氣溫,Temperature,TMP,29.5,℃,
2191,牡丹水庫三,"Mu-Tan Reservoir III",牡丹水庫,屏東縣,,120.7823180,22.1471050,227547.16,2449860.69,"2022-05-10 10:07:00",表水,,氣溫,Temperature,TMP,29.5,℃,
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,,120.7825670,22.1404030,227571.78,2449118.60,"2022-05-10 10:11:51",底水,20.8,葉綠素a,Chlorophyl-A,Chl_a,2.9,μg/L,
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,,120.7825670,22.1404030,227571.78,2449118.60,"2022-05-10 10:11:51",底水,20.8,總磷,Total-Phosphate,TP,0.035,mg/L,
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,,120.7825670,22.1404030,227571.78,2449118.60,"2022-05-10 10:11:51",底水,20.8,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,19.2,%,
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,,120.7825670,22.1404030,227571.78,2449118.60,"2022-05-10 10:11:51",底水,20.8,總氮,"Total Nitrogen",TN,<0.20,mg/L,
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,,120.7825670,22.1404030,227571.78,2449118.60,"2022-05-10 10:11:51",底水,20.8,氨氮,NH3-N,NH3_N,0.02,mg/L,
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,,120.7825670,22.1404030,227571.78,2449118.60,"2022-05-10 10:11:51",底水,20.8,總有機碳,"Total Organic Carbon",TOC,1.56,mg/L,
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,,120.7825670,22.1404030,227571.78,2449118.60,"2022-05-10 10:11:51",底水,20.8,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L,
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,,120.7825670,22.1404030,227571.78,2449118.60,"2022-05-10 10:11:51",底水,20.8,溶氧(電極法),"Dissolved Oxygen",DO,1.6,mg/L,
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,,120.7825670,22.1404030,227571.78,2449118.60,"2022-05-10 10:11:51",底水,20.8,懸浮固體,"Suspended Solid",SS,5.5,mg/L,
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,,120.7825670,22.1404030,227571.78,2449118.60,"2022-05-10 10:11:51",底水,20.8,氣溫,Temperature,TMP,29.8,℃,
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,,120.7825670,22.1404030,227571.78,2449118.60,"2022-05-10 10:11:51",底水,20.8,採樣深度,"Sampling Depth",SampleDepth,20.8,m,
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,,120.7825670,22.1404030,227571.78,2449118.60,"2022-05-10 10:11:51",底水,20.8,導電度,Conductivity,EC,256,μmho/cm25℃,
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,,120.7825670,22.1404030,227571.78,2449118.60,"2022-05-10 10:11:51",底水,20.8,濁度,Turbidity,TB,5.7,NTU,
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,,120.7825670,22.1404030,227571.78,2449118.60,"2022-05-10 10:11:51",底水,20.8,酸鹼值,pH,pH,7.80," ",
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,,120.7825670,22.1404030,227571.78,2449118.60,"2022-05-10 10:11:51",底水,20.8,水溫,"Water Temperature",WT,23.5,℃,
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,,120.7825670,22.1404030,227571.78,2449118.60,"2022-05-10 10:11:51",表水,0.5,葉綠素a,Chlorophyl-A,Chl_a,3.4,μg/L,
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,,120.7825670,22.1404030,227571.78,2449118.60,"2022-05-10 10:11:51",表水,0.5,總磷,Total-Phosphate,TP,0.036,mg/L,
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,,120.7825670,22.1404030,227571.78,2449118.60,"2022-05-10 10:11:51",表水,0.5,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,110.1,%,
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,,120.7825670,22.1404030,227571.78,2449118.60,"2022-05-10 10:11:51",表水,0.5,總氮,"Total Nitrogen",TN,0.26,mg/L,
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,,120.7825670,22.1404030,227571.78,2449118.60,"2022-05-10 10:11:51",表水,0.5,氨氮,NH3-N,NH3_N,0.03,mg/L,
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,,120.7825670,22.1404030,227571.78,2449118.60,"2022-05-10 10:11:51",表水,0.5,總有機碳,"Total Organic Carbon",TOC,1.59,mg/L,
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,,120.7825670,22.1404030,227571.78,2449118.60,"2022-05-10 10:11:51",表水,0.5,化學需氧量,"Chemical Oxygen Demand",COD,4.1,mg/L,
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,,120.7825670,22.1404030,227571.78,2449118.60,"2022-05-10 10:11:51",表水,0.5,溶氧(電極法),"Dissolved Oxygen",DO,8.5,mg/L,
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,,120.7825670,22.1404030,227571.78,2449118.60,"2022-05-10 10:11:51",表水,0.5,懸浮固體,"Suspended Solid",SS,5.8,mg/L,
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,,120.7825670,22.1404030,227571.78,2449118.60,"2022-05-10 10:11:51",表水,0.5,氣溫,Temperature,TMP,29.8,℃,
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,,120.7825670,22.1404030,227571.78,2449118.60,"2022-05-10 10:11:51",表水,0.5,採樣深度,"Sampling Depth",SampleDepth,0.5,m,
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,,120.7825670,22.1404030,227571.78,2449118.60,"2022-05-10 10:11:51",表水,0.5,導電度,Conductivity,EC,284,μmho/cm25℃,
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,,120.7825670,22.1404030,227571.78,2449118.60,"2022-05-10 10:11:51",表水,0.5,濁度,Turbidity,TB,5.3,NTU,
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,,120.7825670,22.1404030,227571.78,2449118.60,"2022-05-10 10:11:51",表水,0.5,酸鹼值,pH,pH,8.66," ",
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,,120.7825670,22.1404030,227571.78,2449118.60,"2022-05-10 10:11:51",表水,0.5,透明度,Transparency,SD,1.6,m,
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,,120.7825670,22.1404030,227571.78,2449118.60,"2022-05-10 10:11:51",表水,0.5,水溫,"Water Temperature",WT,28.0,℃,
